0,1,67.0,0,91.0,0,1,58.0,1,0,55.0,1,58.8,1,270000.0
1,1,79.33,1,78.33,0,2,77.48,1,1,86.5,2,66.28,1,200000.0
2,1,65.0,1,68.0,1,3,64.0,2,0,75.0,2,57.8,1,250000.0
3,1,56.0,1,52.0,1,2,52.0,1,0,66.0,1,59.43,0,0.0
4,1,85.8,1,73.6,1,1,73.3,2,0,96.8,2,55.5,1,425000.0
5,1,55.0,0,49.8,0,2,67.25,1,1,55.0,2,51.58,0,0.0
6,2,46.0,0,49.2,0,1,79.0,2,0,74.28,2,53.29,0,0.0
7,1,82.0,1,64.0,1,2,66.0,1,1,67.0,2,62.14,1,252000.0
8,1,73.0,1,79.0,1,1,72.0,2,0,91.34,2,61.29,1,231000.0
9,1,58.0,1,70.0,1,1,61.0,2,0,54.0,2,52.21,0,0.0
10,1,58.0,1,61.0,1,1,60.0,2,1,62.0,1,60.85,1,260000.0
11,1,69.6,1,68.4,1,1,78.3,2,1,60.0,2,63.7,1,250000.0
12,2,47.0,1,55.0,0,2,65.0,2,0,62.0,1,65.04,0,0.0
13,2,77.0,1,87.0,1,1,59.0,2,0,68.0,2,68.63,1,218000.0
14,1,62.0,1,47.0,1,1,50.0,2,0,76.0,1,54.96,0,0.0
15,2,65.0,1,75.0,1,1,69.0,2,1,72.0,2,64.66,1,200000.0
16,1,63.0,1,66.2,1,1,65.6,2,1,60.0,2,62.54,1,300000.0
17,2,55.0,1,67.0,1,1,64.0,2,0,60.0,2,67.28,0,0.0
18,2,63.0,1,66.0,1,1,64.0,2,0,68.0,1,64.08,0,0.0
19,1,60.0,0,67.0,0,3,70.0,2,1,50.48,2,77.89,1,236000.0
20,1,62.0,0,65.0,0,1,66.0,2,0,50.0,1,56.7,1,265000.0
21,2,79.0,0,76.0,0,1,85.0,2,0,95.0,2,69.06,1,393000.0
22,2,69.8,0,60.8,0,2,72.23,1,0,55.53,1,68.81,1,360000.0
23,2,77.4,0,60.0,0,2,64.74,1,1,92.0,2,63.62,1,300000.0
24,1,76.5,0,97.7,0,2,78.86,1,0,97.4,2,74.01,1,360000.0
25,2,52.58,0,54.6,1,1,50.2,2,1,76.0,2,65.33,0,0.0
26,1,71.0,0,79.0,0,1,66.0,2,1,94.0,2,57.55,1,240000.0
27,1,63.0,0,67.0,0,1,66.0,2,0,68.0,1,57.69,1,265000.0
28,1,76.76,0,76.5,0,1,67.5,2,1,73.35,2,64.15,1,350000.0
29,1,62.0,1,67.0,1,1,58.0,2,0,77.0,2,51.29,0,0.0
30,2,64.0,1,73.5,1,1,73.0,2,0,52.0,1,56.7,1,250000.0
31,2,67.0,1,53.0,1,2,65.0,1,0,64.0,1,58.32,0,0.0
32,2,61.0,1,81.0,1,1,66.4,2,0,50.89,1,62.21,1,278000.0
33,2,87.0,0,65.0,0,2,81.0,2,1,88.0,2,72.78,1,260000.0
34,1,62.0,0,51.0,0,2,52.0,3,0,68.44,1,62.77,0,0.0
35,2,69.0,1,78.0,1,1,72.0,2,0,71.0,1,62.74,1,300000.0
36,1,51.0,1,44.0,1,1,57.0,2,0,64.0,2,51.45,0,0.0
37,2,79.0,1,76.0,1,2,65.6,1,0,58.0,1,55.47,1,320000.0
38,2,73.0,0,58.0,0,2,66.0,2,0,53.7,1,56.86,1,240000.0
39,1,81.0,0,68.0,0,2,64.0,1,0,93.0,2,62.56,1,411000.0
40,2,78.0,1,77.0,0,1,80.0,2,0,60.0,2,66.72,1,287000.0
41,2,74.0,0,63.16,0,1,65.0,2,1,65.0,1,69.76,0,0.0
42,1,49.0,0,39.0,1,2,65.0,3,0,63.0,2,51.21,0,0.0
43,1,87.0,0,87.0,0,1,68.0,2,0,95.0,1,62.9,1,300000.0
44,2,77.0,0,73.0,0,1,81.0,2,1,89.0,2,69.7,1,200000.0
45,2,76.0,1,64.0,1,2,72.0,1,0,58.0,1,66.53,0,0.0
46,2,70.89,0,71.98,0,2,65.6,2,0,68.0,1,71.63,0,0.0
47,1,63.0,1,60.0,1,1,57.0,2,1,78.0,2,54.55,1,204000.0
48,1,63.0,0,62.0,0,1,68.0,2,0,64.0,2,62.46,1,250000.0
49,2,50.0,0,37.0,0,3,52.0,3,0,65.0,1,56.11,0,0.0
50,2,75.2,1,73.2,1,2,68.4,2,0,65.0,1,62.98,1,200000.0
51,1,54.4,1,61.12,1,1,56.2,2,0,67.0,1,62.65,0,0.0
52,2,40.89,0,45.83,0,1,53.0,2,0,71.2,1,65.49,0,0.0
53,1,80.0,0,70.0,0,2,72.0,1,0,87.0,1,71.04,1,450000.0
54,2,74.0,1,60.0,0,2,69.0,2,0,78.0,1,65.56,1,216000.0
55,1,60.4,1,66.6,0,2,65.0,2,0,71.0,1,52.71,1,220000.0
56,1,63.0,0,71.4,0,1,61.4,2,0,68.0,2,66.88,1,240000.0
57,1,68.0,1,76.0,1,1,74.0,2,0,80.0,2,63.59,1,360000.0
58,1,74.0,1,62.0,0,2,68.0,2,0,74.0,2,57.99,1,268000.0
59,1,52.6,1,65.58,0,2,72.11,1,0,57.6,2,56.66,1,265000.0
60,1,74.0,1,70.0,1,2,72.0,2,1,60.0,2,57.24,1,260000.0
61,1,84.2,1,73.4,1,1,66.89,2,0,61.6,2,62.48,1,300000.0
62,2,86.5,0,64.2,0,2,67.4,1,0,59.0,2,59.69,1,240000.0
63,1,61.0,0,70.0,0,1,64.0,2,0,68.5,1,59.5,0,0.0
64,1,80.0,0,73.0,0,1,75.0,2,0,61.0,2,58.78,1,240000.0
65,1,54.0,0,47.0,0,2,57.0,2,0,89.69,1,57.1,0,0.0
66,1,83.0,0,74.0,0,2,66.0,2,0,68.92,1,58.46,1,275000.0
67,1,80.92,0,78.5,0,1,67.0,2,0,68.71,2,60.99,1,275000.0
68,2,69.7,1,47.0,1,1,72.7,1,0,79.0,1,59.24,0,0.0
69,1,73.0,1,73.0,1,2,66.0,1,1,70.0,2,68.07,1,275000.0
70,1,82.0,0,61.0,0,2,62.0,1,0,89.0,2,65.45,1,360000.0
71,1,75.0,0,70.29,0,1,71.0,2,0,95.0,2,66.94,1,240000.0
72,1,84.86,0,67.0,0,2,78.0,2,0,95.5,2,68.53,1,240000.0
73,1,64.6,1,83.83,0,1,71.72,2,0,86.0,2,59.75,1,218000.0
74,1,56.6,1,64.8,1,1,70.2,2,0,84.27,2,67.2,1,336000.0
75,2,59.0,1,62.0,0,1,77.5,2,0,74.0,1,67.0,0,0.0
76,2,66.5,0,70.4,1,3,71.93,2,0,61.0,2,64.27,1,230000.0
77,1,64.0,0,80.0,0,2,65.0,1,1,69.0,2,57.65,1,500000.0
78,1,84.0,0,90.9,0,2,64.5,1,0,86.04,2,59.42,1,270000.0
79,2,69.0,1,62.0,1,2,66.0,1,0,75.0,1,67.99,0,0.0
80,2,69.0,0,62.0,0,1,69.0,2,1,67.0,1,62.35,1,240000.0
81,1,81.7,0,63.0,0,2,67.0,2,1,86.0,2,70.2,1,300000.0
82,1,63.0,1,67.0,1,1,74.0,2,0,82.0,2,60.44,0,0.0
83,1,84.0,0,79.0,0,2,68.0,1,1,84.0,2,66.69,1,300000.0
84,1,70.0,1,63.0,0,2,70.0,1,1,55.0,2,62.0,1,300000.0
85,2,83.84,0,89.83,0,1,77.2,2,1,78.74,2,76.18,1,400000.0
86,1,62.0,0,63.0,0,1,64.0,2,0,67.0,2,57.03,1,220000.0
87,1,59.6,1,51.0,1,2,60.0,3,0,75.0,1,59.08,0,0.0
88,2,66.0,1,62.0,1,1,73.0,2,0,58.0,1,64.36,1,210000.0
89,2,84.0,0,75.0,0,2,69.0,1,1,62.0,1,62.36,1,210000.0
90,2,85.0,0,90.0,0,1,82.0,2,0,92.0,2,68.03,1,300000.0
91,1,52.0,1,57.0,1,1,50.8,2,0,67.0,1,62.79,0,0.0
92,2,60.23,1,69.0,1,2,66.0,2,0,72.0,2,59.47,1,230000.0
93,1,52.0,1,62.0,1,1,54.0,2,0,72.0,1,55.41,0,0.0
94,1,58.0,1,62.0,1,1,64.0,2,0,53.88,2,54.97,1,260000.0
95,1,73.0,1,78.0,0,1,65.0,2,1,95.46,2,62.16,1,420000.0
96,2,76.0,1,70.0,1,2,76.0,2,1,66.0,2,64.44,1,300000.0
97,2,70.5,1,62.5,0,1,61.0,2,0,93.91,2,69.03,0,0.0
98,2,69.0,1,73.0,1,1,65.0,2,0,70.0,2,57.31,1,220000.0
99,1,54.0,1,82.0,0,1,63.0,1,0,50.0,2,59.47,0,0.0
100,2,45.0,0,57.0,0,1,58.0,2,1,56.39,1,64.95,0,0.0
101,1,63.0,1,72.0,1,1,68.0,2,0,78.0,1,60.44,1,380000.0
102,2,77.0,0,61.0,0,1,68.0,2,1,57.5,2,61.31,1,300000.0
103,1,73.0,1,78.0,1,2,73.0,1,1,85.0,1,65.83,1,240000.0
104,1,69.0,1,63.0,0,2,65.0,2,1,55.0,1,58.23,1,360000.0
105,1,59.0,1,64.0,0,2,58.0,1,0,85.0,1,55.3,0,0.0
106,1,61.08,0,50.0,0,2,54.0,1,0,71.0,2,65.69,0,0.0
107,1,82.0,0,90.0,0,1,83.0,2,0,80.0,1,73.52,1,200000.0
108,1,61.0,1,82.0,1,1,69.0,2,0,84.0,2,58.31,1,300000.0
109,1,52.0,1,63.0,0,2,65.0,1,1,86.0,1,56.09,0,0.0
110,2,69.5,1,70.0,1,2,72.0,1,0,57.2,1,54.8,1,250000.0
111,1,51.0,0,54.0,0,2,61.0,1,0,60.0,1,60.64,0,0.0
112,1,58.0,0,61.0,0,1,61.0,2,0,58.0,1,53.94,1,250000.0
113,2,73.96,0,79.0,0,1,67.0,2,0,72.15,2,63.08,1,280000.0
114,1,65.0,1,68.0,0,2,69.0,2,0,53.7,1,55.01,1,250000.0
115,2,73.0,0,63.0,0,2,66.0,2,0,89.0,2,60.5,1,216000.0
116,1,68.2,1,72.8,1,1,66.6,2,1,96.0,2,70.85,1,300000.0
117,1,77.0,0,75.0,0,2,73.0,1,0,80.0,2,67.05,1,240000.0
118,1,76.0,1,80.0,1,2,78.0,1,1,97.0,1,70.48,1,276000.0
119,1,60.8,1,68.4,1,1,64.6,2,1,82.66,2,64.34,1,940000.0
120,1,58.0,0,40.0,0,2,59.0,2,0,73.0,1,58.81,0,0.0
121,2,64.0,1,67.0,0,2,69.6,1,1,55.67,1,71.49,1,250000.0
122,2,66.5,1,66.8,1,3,69.3,2,1,80.4,2,71.0,1,236000.0
123,1,74.0,0,59.0,0,1,73.0,2,1,60.0,1,56.7,1,240000.0
124,1,67.0,1,71.0,1,2,64.33,3,1,64.0,1,61.26,1,250000.0
125,2,84.0,1,73.0,1,1,73.0,2,0,75.0,2,73.33,1,350000.0
126,2,79.0,0,61.0,0,2,75.5,1,1,70.0,2,68.2,1,210000.0
127,2,72.0,0,60.0,0,2,69.0,2,0,55.5,1,58.4,1,250000.0
128,1,80.4,1,73.4,1,2,77.72,1,1,81.2,1,76.26,1,400000.0
129,1,76.7,1,89.7,0,1,66.0,2,1,90.0,2,68.55,1,250000.0
130,1,62.0,1,65.0,0,1,60.0,2,0,84.0,2,64.15,0,0.0
131,2,74.9,0,57.0,0,2,62.0,3,1,80.0,2,60.78,1,360000.0
132,1,67.0,0,68.0,0,1,64.0,2,1,74.4,1,53.49,1,300000.0
133,1,73.0,1,64.0,0,1,77.0,2,1,65.0,1,60.98,1,250000.0
134,2,77.44,1,92.0,0,1,72.0,2,1,94.0,2,67.13,1,250000.0
